#{"t_start": 1701106442.4911065, "env_id": "None"}
r,l,t
449.82877,250,7623.410701
814.75287,250,7627.940886
875.77563,250,7630.675184
807.5898,250,7640.72319
492.9212,250,7643.919941
884.67175,250,7648.267328
728.06836,250,7650.923437
783.0765,250,7660.775837
889.0504,250,7663.873122
609.1978,250,7668.318066
858.33154,250,7670.945575
846.8429,250,7680.683728
876.4291,250,7683.805909
917.5988,206,7684.705322
840.39655,250,7690.827939
335.02924,250,7700.631471
288.15878,250,7703.808985
528.7613,250,7704.723772
860.93475,250,7711.046191
843.0395,250,7721.126619
889.4726,250,7724.288815
612.1666,250,7725.188504
924.39856,189,7726.435677
925.20074,187,7739.943694
880.0644,250,7741.004065
926.20135,185,7741.087653
608.90173,250,7744.070372
338.36963,224,7821.252685
884.187,250,7822.291799
467.33594,250,7823.402512
879.2358,250,7826.404689
872.3291,250,7841.045097
641.93365,250,7842.107333
824.39886,250,7843.258976
869.3856,250,7846.364717
904.2997,240,7860.632752
634.17633,250,7862.603859
765.7979,250,7863.774403
664.33093,250,7866.928877
774.999,250,7881.502996
799.99927,250,7883.417161
774.9981,250,7884.605803
868.04834,250,7887.744418
585.80853,250,7902.237518
886.2073,250,7904.163069
828.5709,250,7905.362761
705.38696,250,7908.467195
872.97174,250,7922.796737
736.80304,250,7924.759034
782.9405,250,7925.998034
893.3086,250,7929.132452
693.8909,250,7943.374127
924.5985,189,7944.542823
876.42847,250,7945.281676
590.7215,250,7946.431233
670.22455,250,7963.902042
878.02057,250,7965.056918
845.8453,250,7965.850042
814.4971,250,7967.00899
924.3997,189,8045.746791
590.323,250,8047.766545
742.6204,250,8048.891548
850.33,250,8049.654916
918.5991,204,8062.251099
746.3851,250,8067.86653
429.94073,250,8068.999717
528.29,250,8069.750173
868.08496,250,8082.728819
616.50885,250,8088.469583
903.19904,242,8088.965312
575.4939,250,8090.312271
896.73083,250,8102.823325
885.66003,250,8108.376043
881.2718,250,8108.870926
791.8928,250,8110.255432
893.84576,250,8122.683285
752.0883,250,8128.124084
584.9291,250,8128.59439
849.3224,250,8129.954742
796.5502,250,8142.33631
874.4515,250,8147.905117
382.75974,250,8148.397765
866.94,250,8149.75586
744.8269,250,8162.88956
521.8761,250,8168.687113
853.01807,250,8169.232691
862.8367,250,8170.65446
793.61646,250,8183.549965
845.3095,250,8189.287282
888.45984,250,8189.799994
859.9981,250,8191.210136
806.0382,250,8204.045741
603.7006,250,8276.406691
528.04645,250,8276.890512
856.5218,250,8278.257731
489.28445,250,8290.537997
515.10535,250,8296.041276
892.6458,250,8296.527598
877.3455,250,8297.895258
763.81036,250,8311.059554
918.50055,204,8313.034682
336.70953,250,8317.220815
506.41357,250,8318.585507
595.9436,250,8330.959531
857.8518,250,8332.87084
636.1099,250,8336.976458
825.48737,250,8338.349851
851.8903,250,8350.818145
236.31029,250,8352.739308
876.1081,250,8356.795234
541.37683,250,8358.119589
513.1392,250,8370.727801
655.9295,250,8372.653504
509.3162,250,8376.72226
522.77264,250,8378.088385
868.53033,250,8391.031688
702.08044,250,8393.008872
886.2074,250,8397.264346
893.00604,250,8398.696183
867.739,250,8411.712794
786.5961,250,8413.673408
471.42926,250,8418.108557
865.98425,250,8419.523124
699.9995,250,8432.576057
335.33224,250,8434.58723
566.664,250,8438.757574
805.9245,250,8440.146407
882.6366,250,8518.588248
781.18774,250,8520.505789
742.948,250,8524.63352
860.8508,250,8525.997205
737.45557,250,8539.086344
842.75867,250,8541.073298
853.1749,250,8545.408887
530.3606,250,8546.819526
848.33905,250,8559.946737
883.6036,250,8562.136132
747.82587,250,8566.652687
390.68448,250,8568.030154
447.17087,250,8580.829633
547.0559,250,8582.806698
513.4724,250,8586.965542
637.0216,250,8588.408989
727.5854,250,8601.430406
828.80164,250,8603.474478
352.01343,250,8607.803378
639.86304,250,8609.243346
647.402,250,8622.278465
432.11118,250,8624.298135
874.1693,250,8628.596731
629.6396,250,8630.029248
852.3798,250,8642.987444
687.23224,250,8645.030039
799.222,250,8649.341303
872.1254,250,8650.744078
844.63403,250,8663.808356
694.0297,250,8665.803406
832.5827,250,8670.033855
820.79156,250,8671.441712
627.27026,250,8750.742207
821.25726,250,8752.635616
839.7967,250,8756.716748
827.2726,250,8758.110226
874.072,250,8771.049984
845.5776,250,8773.007406
455.18506,250,8777.30143
449.0914,250,8778.744802
639.5477,250,8791.764818
538.4339,250,8793.767753
881.48114,250,8798.083748
783.7203,250,8799.495246
842.30676,250,8812.633568
654.1892,250,8814.686318
874.072,250,8818.915709
860.4854,250,8820.31882
829.0331,250,8833.307731
829.88934,250,8835.240312
884.9032,250,8839.541794
846.8416,250,8840.971292
855.9296,250,8854.011445
789.67645,250,8856.045794
705.4718,250,8860.466726
590.18146,250,8861.906818
837.71313,250,8874.921479
590.83905,250,8876.932929
517.81665,250,8881.286729
820.7915,250,8882.71502
848.3391,250,8895.592762
324.46115,250,8897.567836
854.983,250,8901.877513
503.22363,250,8903.267466
831.8169,250,8982.203046
763.94336,250,8984.077499
507.40515,250,8988.160024
835.5908,250,8989.53666
450.48926,250,9002.48665
823.3196,250,9004.473629
774.9984,250,9008.866562
720.8096,250,9010.3111
893.5683,250,9023.262243
670.67377,250,9025.216724
514.03577,250,9029.474889
553.4926,250,9030.874053
888.2783,250,9043.782553
786.86084,250,9045.839467
785.2433,250,9050.103728
696.87494,250,9051.522412
735.12524,250,9064.533035
838.5104,250,9066.486437
700.6331,250,9070.87813
702.29364,237,9071.21083
825.42114,250,9085.3521
742.4647,250,9087.36574
465.79013,250,9091.677168
863.6377,250,9092.034504
871.99713,250,9105.632754
251.84856,248,9107.384198
767.31366,250,9111.624595
588.7131,250,9111.963336
810.7797,250,9125.307542
836.2519,250,9127.032961
567.74054,250,9131.288221
859.70605,250,9131.623448
473.3793,250,9145.109373
772.7905,250,9209.811975
856.6756,250,9214.14701
621.31006,250,9214.48875
618.11816,250,9228.59917
674.9175,250,9230.395225
778.0501,250,9234.817145
747.6178,250,9235.174459
407.4633,250,9248.714384
520.6887,250,9250.518336
560.19434,250,9254.834378
674.3028,250,9255.17106
300.67447,250,9268.698601
925.3002,187,9269.734396
799.99884,250,9270.468688
889.5824,250,9275.079075
829.8233,250,9288.768511
494.59476,250,9289.849151
695.9851,250,9290.591868
665.623,250,9295.181702
918.0008,205,9306.584991
694.11633,250,9309.253399
519.35223,250,9311.077803
888.971,250,9315.762164
654.77686,250,9326.802162
840.7387,250,9329.390345
646.22266,250,9331.1726
886.8823,250,9335.760431
381.72852,250,9346.780304
842.856,250,9349.343222
474.13342,250,9351.106239
510.52356,250,9355.648759
772.2625,250,9366.643865
603.41956,250,9369.18758
869.38544,250,9370.93265
896.7183,250,9437.953836
889.54706,250,9449.291894
864.1403,250,9451.971736
846.5633,250,9453.785758
615.1163,250,9458.528125
689.28436,250,9469.524713
787.5941,250,9472.070888
815.4932,250,9473.858193
896.7517,250,9478.511911
857.5153,250,9489.587611
501.12457,250,9492.169023
815.7062,250,9493.915665
699.3186,250,9498.495195
879.65845,250,9509.357926
245.5885,250,9511.943846
838.92975,250,9514.859217
377.5645,250,9522.54182
563.0408,250,9541.15316
845.2542,250,9547.109614
820.00024,250,9548.94576
453.79794,250,9553.853142
846.994,250,9565.299968
512.42554,250,9568.027308
744.4425,250,9569.810803
798.1828,250,9574.525299
917.8987,206,9584.800199
852.85956,250,9585.774912
870.80206,250,9590.066268
868.6418,250,9594.798419
599.6808,250,9604.867621
543.56195,250,9605.850864
875.86237,250,9610.148042
867.506,250,9614.703227
590.184,250,9690.041168
666.8895,250,9691.011494
811.56323,250,9695.266033
677.1064,250,9699.838307
855.389,250,9709.876724
808.1611,250,9710.847377
619.59564,250,9715.158719
782.5498,250,9719.814839
804.91516,250,9729.839693
788.51227,250,9730.813912
925.1984,187,9734.731146
764.3077,250,9735.152301
591.3155,250,9749.911798
641.1329,250,9750.885839
728.9458,250,9754.835106
651.67737,250,9755.261197
799.9991,250,9770.293282
638.562,250,9771.319935
304.68338,250,9775.404636
866.88763,250,9775.851718
811.1831,250,9790.755221
584.36456,250,9791.759299
582.92456,250,9795.625774
724.9155,250,9796.032934
523.6569,250,9810.552625
574.82336,250,9811.507224
668.4537,250,9815.475294
772.0524,250,9815.898416
668.6801,250,9830.591644
293.3934,250,9831.585881
827.3929,250,9835.468949
688.27203,250,9835.89502
608.5884,250,9915.474508
772.7914,250,9916.421768
858.174,250,9920.33634
498.72412,250,9920.75848
855.01434,250,9935.333399
378.1027,250,9936.283117
779.119,250,9940.154106
699.3305,250,9940.575253
569.1422,250,9954.819608
833.8815,250,9955.784234
839.28406,250,9959.677576
418.9002,250,9960.097704
560.15594,250,9974.673852
517.4476,250,9975.644051
798.1829,250,9979.511128
839.1884,250,9979.926751
863.81464,250,9994.929539
618.8611,250,9995.950024
856.2268,250,9999.929769
888.67676,250,10000.354916
177.77791,250,10015.021969
900.9992,248,10015.884712
795.8305,250,10019.905658
555.94855,250,10020.318796
579.1781,250,10034.804238
530.432,250,10035.619401
921.499,197,10035.854953
734.45966,250,10039.646808
847.55133,250,10054.470788
833.8233,250,10055.267942
430.82257,250,10055.523018
729.0901,250,10059.333596
308.23987,250,10138.257244
863.696,250,10139.060409
206.25029,250,10139.308504
634.6257,250,10143.142556
853.1221,250,10158.116894
792.6153,250,10158.936644
700.69934,250,10159.187801
699.30756,250,10162.938821
858.47546,250,10178.185383
745.3582,250,10179.002
863.6367,250,10179.253617
580.1444,250,10183.065138
882.20306,250,10198.099314
651.33636,250,10198.915521
785.9917,250,10199.154071
884.372,250,10202.942667
866.6653,250,10218.362465
644.7532,250,10219.228855
838.7732,250,10219.497516
544.97003,250,10223.441601
688.92444,250,10238.56733
845.2544,250,10239.397522
214.81485,250,10239.659062
684.766,250,10243.438356
667.5158,250,10258.594817
611.8618,250,10259.410078
878.9476,250,10259.676622
657.89276,250,10263.474433
882.20306,250,10278.509295
872.3919,250,10279.317484
634.54675,250,10279.575051
819.84595,250,10283.390857
612.8691,250,10298.833296
565.6158,250,10299.699363
718.18054,250,10299.975549
629.16406,250,10367.334431
821.5672,250,10382.370718
882.142,250,10383.173933
799.9982,250,10383.426958
843.6618,250,10387.193179
818.6418,250,10402.006713
847.3657,250,10402.810028
624.13885,250,10403.067581
866.9114,250,10406.835212
925.6999,186,10417.43143
863.09937,250,10421.696907
830.90906,250,10422.751259
893.5051,250,10426.527241
859.7054,250,10437.592212
719.9358,250,10442.068581
848.7164,250,10443.14104
788.11053,250,10447.08729
819.19,250,10457.9348
445.77512,250,10462.22127
830.40204,250,10463.263419
699.2803,250,10467.065138
826.0437,250,10477.777544
412.98746,250,10482.051704
779.59644,250,10483.105488
831.26935,250,10486.861721
888.9695,250,10497.448329
594.7345,250,10501.663979
868.64124,250,10502.69065
847.9147,250,10506.487856
685.23553,250,10517.46522
871.72876,250,10521.938513
351.52914,238,10522.024039
460.69397,250,10526.994074
691.7959,250,10600.46769
678.52405,250,10604.752682
375.47253,250,10604.842198
799.66315,250,10609.551364
879.38074,250,10620.216287
777.2544,250,10624.529511
865.90826,250,10624.625118
714.5676,250,10629.364012
817.5237,250,10640.26331
727.99744,250,10644.486088
794.9128,250,10644.586598
788.0294,250,10649.345297
792.0627,250,10660.385169
809.67773,250,10664.889814
676.3555,250,10664.984332
851.5139,250,10669.925002
710.2171,250,10680.766695
758.89435,250,10685.027072
867.5309,250,10685.127589
523.23975,250,10689.875878
847.36584,250,10700.432971
799.19116,250,10704.605212
855.38904,250,10704.691217
886.3925,250,10709.40244
545.9113,250,10720.073033
812.5875,250,10724.289906
889.9987,250,10724.380445
467.115,250,10729.093702
815.1918,250,10740.06682
750.64746,250,10744.601898
763.797,250,10744.706419
862.06995,250,10749.663923
851.1398,250,10823.095216
825.2637,250,10827.343444
836.36273,250,10827.440958
316.95023,250,10832.225521
679.502,250,10842.790362
885.3468,250,10847.07283
802.5242,250,10847.162348
877.6942,250,10851.947318
474.4692,250,10862.833144
844.82764,250,10867.192483
865.5171,250,10867.285001
773.0641,250,10872.090206
674.2935,250,10883.11898
893.4626,250,10887.592059
765.1303,250,10887.696579
841.1734,250,10892.625313
853.8451,250,10903.563453
652.40955,250,10907.952632
689.6419,250,10908.043149
781.03894,250,10912.790576
585.31226,250,10923.54603
443.75116,250,10927.867991
396.68918,250,10927.963505
855.6307,250,10932.726987
840.6228,250,10943.720646
725.80725,250,10948.074689
885.29297,250,10948.1782
549.5732,250,10952.984303
652.5397,250,10963.935469
906.8004,233,10967.077876
701.80255,250,10968.421916
815.4924,250,10973.398994
470.06375,250,11046.808667
647.253,250,11049.901682
886.70917,250,11051.173443
630.65094,250,11056.101667
737.92004,250,11066.933329
718.7684,250,11069.974097
756.62805,250,11071.438391
856.0425,250,11076.418654
847.0393,250,11087.307253
766.2195,250,11090.369666
632.73346,250,11091.677511
823.0755,250,11096.450535
836.0884,250,11107.427751
583.2306,250,11110.600126
826.3144,250,11111.971746
794.1966,250,11117.019138
666.7703,250,11127.850396
836.8019,250,11130.882756
564.5138,250,11132.199833
648.5021,250,11137.099452
882.69586,250,11147.786791
855.6968,250,11150.745519
862.02295,250,11152.061769
638.459,250,11156.79919
537.6312,250,11167.375335
840.5197,250,11170.326069
716.0891,250,11171.581896
848.7167,250,11176.385998
747.51605,250,11187.219578
804.604,250,11190.378162
903.79724,241,11190.951658
829.25916,250,11196.763923
880.45544,250,11207.740737
817.6832,250,11273.700499
580.12213,250,11274.296598
739.4145,250,11279.800333
720.14374,250,11290.526983
851.38745,250,11293.508817
889.00977,250,11294.06497
893.4624,250,11299.564909
826.19855,250,11310.288827
631.44635,250,11313.308244
400.00055,250,11313.876352
728.3834,250,11319.382338
801.27295,250,11330.343469
691.66437,250,11333.534082
876.28174,250,11334.13955
598.36084,250,11339.907968
700.72235,250,11350.689602
850.81683,250,11353.716375
857.7907,250,11354.276473
715.3292,250,11359.738171
733.88477,250,11370.377125
630.33484,250,11373.384723
424.91776,250,11373.947369
832.43274,250,11379.493018
446.62402,250,11390.315429
783.9594,250,11393.375406
884.3249,250,11393.964496
730.619,250,11399.510746
677.0252,250,11410.452623
865.0338,250,11413.624075
864.51605,250,11414.23119
849.66254,250,11419.979122
737.9202,250,11430.822741
768.96484,250,11433.814811
853.4857,250,11434.382189
827.79614,250,11502.509182
832.90424,250,11513.200411
874.7262,250,11516.234071
823.91113,250,11516.806197
823.5867,250,11522.353333
452.63193,250,11533.328993
587.6977,250,11536.306827
842.6493,250,11536.871408
875.7756,250,11542.369298
468.70325,250,11553.432856
840.29803,250,11556.606812
477.05008,250,11557.204104
411.9461,250,11563.089737
561.0143,250,11574.03846
863.30096,250,11577.038168
810.714,250,11577.611315
651.8253,250,11583.095946
876.09265,250,11593.826956
624.49023,250,11596.836364
766.438,250,11597.415483
840.7085,250,11602.96695
785.8116,250,11613.768873
619.47095,250,11616.797082
470.55228,250,11617.378203
649.1733,250,11622.940143
582.1684,250,11633.779916
868.53046,250,11636.931947
548.6462,250,11637.557288
820.412,250,11643.320427
925.89856,186,11649.149963
810.21655,250,11657.278044
788.4435,250,11657.860226
518.51746,250,11663.354606
580.4481,250,11731.536445
509.8369,250,11739.669381
847.7356,250,11740.245496
861.4135,250,11745.760455
699.9998,250,11751.408585
656.6649,250,11759.475961
665.47064,250,11760.027071
629.45215,250,11765.521554
828.5686,250,11771.127589
796.55133,250,11779.482694
685.0148,250,11780.086902
852.5686,250,11785.894282
831.03467,250,11791.783945
549.0683,250,11799.898236
703.5707,250,11800.468329
835.3625,250,11805.996268
662.5878,250,11811.581957
889.76025,250,11819.618315
879.7543,250,11820.198423
872.87897,250,11825.73489
835.1525,250,11831.412423
920.09937,200,11835.592351
802.6831,250,11840.105563
867.7392,250,11845.649367
867.3908,250,11851.36686
740.4262,250,11855.702232
551.6523,250,11860.503006
793.6871,250,11866.429941
483.99942,250,11872.336487
853.4144,250,11876.538421
749.6731,250,11881.129548
714.2867,250,11886.767072
662.58813,250,11955.559655
740.4908,250,11959.751828
782.97815,250,11964.330208
378.52808,250,11969.99526
841.5794,250,11975.789802
532.2568,250,11979.897246
622.03125,250,11984.477831
660.12286,250,11990.041144
923.5986,191,11991.020892
923.70166,191,11999.812986
835.89557,250,12000.00304
824.5872,250,12010.386584
649.998,250,12011.397993
576.25665,250,12020.137148
810.15326,250,12020.323238
773.5607,250,12030.388196
722.1477,250,12031.356655
783.8037,250,12039.95927
699.9984,250,12040.126294
568.8967,250,12050.114685
634.7641,250,12051.07988
800.6854,250,12059.710828
874.90753,250,12059.890859
777.13184,250,12069.912629
806.6118,250,12070.881932
734.4584,250,12079.69958
768.58875,250,12079.885277
855.4792,250,12090.330763
825.77826,250,12091.354185
838.5657,250,12100.031428
823.0753,250,12100.210451
831.1584,250,12110.292475
807.14233,250,12111.264175
676.1168,250,12183.133253
896.2249,250,12183.308305
763.9441,250,12193.506306
869.3462,250,12194.502484
858.18835,250,12203.222161
758.93384,250,12203.3962
638.9939,250,12213.462507
860.14343,250,12214.432655
659.31964,250,12223.275394
840.51965,250,12223.462914
809.7198,250,12233.997149
608.1818,250,12234.991542
648.2769,250,12243.920419
606.3954,250,12244.101449
776.3633,250,12254.125608
698.6804,250,12255.077423
810.59485,250,12263.590708
867.96814,250,12263.755222
788.45966,250,12273.731193
876.8328,250,12274.722374
876.10846,250,12283.394338
478.94794,250,12283.602932
863.23413,250,12293.879849
492.81522,250,12294.866012
602.96814,250,12303.528513
590.2335,250,12303.713529
920.4,199,12309.970167
817.5242,250,12315.289693
861.5383,250,12324.184792
803.11127,250,12324.366854
642.3293,250,12330.464637
517.089,250,12335.501618
798.1118,250,12344.1527
787.7529,250,12344.326802
696.77277,250,12413.518657
378.6002,250,12418.44325
666.099,250,12427.07129
820.0002,250,12427.247347
825.924,250,12433.247193
814.5877,250,12438.214622
761.4842,250,12446.929617
885.86316,250,12447.118658
926.90125,183,12447.843084
746.68976,250,12458.643029
799.99854,250,12467.424707
516.4848,250,12467.611762
667.6036,250,12468.333534
877.19824,250,12478.669696
529.1361,250,12487.327275
872.6954,250,12487.513791
864.5395,250,12488.248755
838.70917,250,12498.519271
824.9978,250,12507.233841
640.9832,250,12507.405353
812.72675,250,12508.11598
858.9036,250,12518.318086
865.3948,250,12527.168635
717.58746,250,12527.355685
805.5938,250,12528.114456
832.32947,250,12538.896252
834.86383,250,12547.641399
558.75214,250,12547.82597
758.5854,250,12548.549116
627.2703,250,12558.927316
747.619,250,12567.613208
766.66547,250,12567.798256
674.54407,250,12568.52787
795.62177,250,12642.304085
426.31686,250,12651.039356
671.42615,250,12651.215957
592.0616,250,12651.947178
552.86505,250,12662.222155
877.60986,250,12671.036017
859.7055,250,12671.209628
837.72766,250,12671.974859
831.0338,250,12682.748889
880.23474,250,12691.482615
814.9633,250,12691.665638
846.126,250,12692.375284
923.3987,192,12697.989317
831.5583,250,12711.233441
798.60004,250,12711.413486
479.50656,250,12712.151676
775.939,250,12717.832297
724.1368,250,12731.179622
813.35474,250,12731.355662
572.02545,250,12732.104302
553.70795,250,12737.746595
872.2196,250,12751.043993
800.6615,250,12751.224044
889.16675,250,12751.959355
807.80096,250,12757.908444
905.799,236,12771.448674
589.3204,250,12771.723221
300.00085,250,12771.901294
797.7615,250,12778.318917
823.84045,250,12791.349339
470.8958,250,12791.612903
628.7565,250,12791.786942
925.7995,186,12793.11356
849.6639,250,12874.740156
817.8086,250,12875.022486
846.8731,250,12875.22268
793.8891,250,12876.66275
331.61166,250,12894.987201
879.45197,250,12895.251793
791.15393,250,12895.442353
877.4407,250,12896.823836
919.2997,202,12911.777028
896.1379,250,12915.327208
665.51575,250,12915.741261
847.1828,250,12917.101569
832.6575,250,12931.649551
691.9687,250,12935.200577
821.5675,250,12935.620647
644.2621,250,12936.969966
892.80554,250,12951.468322
639.54767,250,12955.01304
853.3322,250,12955.421134
855.7192,250,12956.767117
813.33246,250,12971.546262
917.30084,207,12973.515762
574.5737,250,12975.228704
735.0522,250,12975.649832
922.5986,194,12990.965599
874.3576,250,12991.926265
774.9992,250,12993.888843
771.7111,250,12996.020034
875.08594,250,13011.687391
722.69366,250,13012.603788
695.2516,250,13014.571108
730.3885,250,13016.726238
852.9767,250,13097.997484
817.0099,250,13098.867981
798.69165,250,13100.793962
853.0191,250,13102.874682
923.39966,192,13116.217524
721.5463,250,13118.073961
693.6512,250,13118.98262
520.5883,250,13123.14561
878.3363,250,13136.839973
869.4171,250,13138.763018
832.43176,250,13139.695994
787.27203,250,13143.732639
845.0158,250,13157.317801
928.9996,178,13158.297678
857.69,250,13159.198457
834.7812,250,13160.10417
912.9003,218,13176.292138
847.91455,250,13177.94398
849.4923,250,13179.871137
732.1925,250,13180.79601
831.81683,250,13196.980152
602.70026,250,13198.64057
791.3716,250,13200.559714
725.4533,250,13201.490515
929.1003,178,13216.007634
850.2052,250,13217.514754
825.92346,250,13219.156096
885.01733,250,13221.059519
638.5603,250,13236.708655
850.7042,250,13238.221635
855.55524,250,13239.901969
685.2325,250,13241.804166
885.1294,250,13257.372746
878.8727,250,13258.896096
599.6984,250,13260.562397
824.9982,250,13262.472298
856.3737,250,13343.329755
860.5706,250,13344.781739
628.3953,250,13346.37204
792.0861,250,13348.236816
841.17505,250,13363.863641
749.2642,250,13365.369845
754.489,250,13367.025444
908.0002,230,13367.291006
919.5003,202,13381.198047
812.586,250,13383.552516
827.2008,250,13386.550694
851.8506,250,13386.801736
926.99994,183,13397.998655
886.92694,250,13400.929596
493.2215,250,13406.361973
885.9156,250,13406.623023
888.76276,250,13417.756136
729.92926,250,13420.619556
816.96466,250,13425.994483
505.44275,250,13426.254509
837.4974,250,13437.954545
781.8177,250,13441.057004
621.4266,250,13446.662638
588.30896,250,13446.932232
858.3322,250,13458.20643
851.04785,250,13461.147722
683.0509,250,13466.510985
782.7593,250,13466.767013
848.2758,250,13477.923662
808.7819,250,13480.833153
859.558,250,13486.245451
641.2566,250,13486.490002
833.54553,250,13561.452025
889.1667,250,13564.380896
850.7039,250,13569.80893
447.5419,250,13570.072503
851.4555,250,13581.732927
812.45605,250,13584.842722
814.6743,250,13590.422118
889.5096,250,13590.68373
828.32697,250,13601.81808
914.09894,215,13601.984132
727.2059,250,13610.151965
620.2573,250,13610.409544
815.4923,250,13621.583764
731.08014,250,13621.767277
682.0066,250,13629.919357
775.86273,250,13630.179898
444.4849,250,13641.386351
864.788,250,13641.566872
693.91797,250,13649.765031
881.47943,250,13650.018583
684.0527,250,13661.767448
325.92706,250,13661.964609
872.5614,250,13670.556431
692.87994,250,13670.810021
793.0019,250,13682.089553
753.419,250,13682.274601
825.80597,250,13690.465827
698.58417,250,13690.711436
733.9324,250,13701.877805
788.8863,250,13702.069833
813.9757,250,13710.23878
896.13776,250,13710.492848
692.9927,250,13721.81468
757.1413,250,13721.993194
783.01715,250,13794.087296
849.1501,250,13794.339319
877.18567,250,13806.023232
718.1815,250,13806.22337
851.1263,250,13814.724928
630.159,250,13814.9925
721.1913,250,13826.213477
828.1028,250,13826.391525
797.6093,250,13834.557635
862.5452,250,13834.805205
878.8732,250,13845.994426
791.2276,250,13846.174949
902.7975,243,13853.975096
858.33093,250,13854.311224
807.05005,250,13866.04405
599.3679,250,13866.225095
418.5192,250,13874.145723
722.7402,250,13874.476272
872.5069,250,13886.237619
629.82245,250,13886.426683
873.38336,250,13894.558685
803.7781,250,13894.905297
572.2949,250,13906.547142
781.35376,250,13906.732168
546.342,250,13914.716543
429.41275,250,13915.061673
826.57245,250,13926.579025
821.87274,250,13926.759059
586.4662,250,13934.58587
867.39154,250,13934.933466
664.9006,250,13946.465266
415.15265,250,13946.640314
836.66504,250,14018.375322
661.36194,250,14018.709951
917.3001,207,14027.031559
632.7045,250,14030.840465
617.79095,250,14039.108541
560.31665,250,14039.457192
853.4143,250,14047.56985
787.8185,250,14051.109662
875.7757,250,14058.918157
860.43164,250,14059.254784
821.23193,250,14067.350431
663.07666,250,14070.938311
906.09753,235,14077.864276
826.4188,250,14078.750964
775.4076,250,14087.063215
696.4892,250,14090.635101
914.0987,215,14094.831802
697.33923,250,14098.493617
406.36987,250,14107.207727
683.5798,250,14110.982286
747.56134,250,14115.399618
871.52673,250,14119.240453
807.6428,250,14127.721769
742.44214,250,14131.363333
850.1655,250,14135.661519
814.6736,250,14139.382733
601.94794,250,14148.010185
650.809,250,14151.564031
692.3844,250,14155.783442
910.9982,223,14157.32202
646.07983,250,14167.96394
855.26843,250,14174.070413
708.66406,250,14181.283895
830.23,250,14183.905885
585.97437,250,14270.152784
893.0764,250,14273.88611
777.6974,250,14278.30763
471.87613,250,14279.83692
882.014,250,14290.806364
336.1711,250,14294.448291
892.5357,250,14298.674164
696.42914,250,14300.196004
864.285,250,14310.763308
794.0384,250,14314.39096
590.85236,250,14318.604347
753.503,250,14320.142159
778.5917,250,14330.676666
300.68576,250,14334.24514
811.7628,250,14338.460155
765.723,250,14339.935037
787.241,250,14350.795698
731.12585,250,14354.613901
706.68964,250,14358.993003
746.93835,250,14360.552044
892.5357,250,14371.176998
785.4947,250,14374.701986
874.1697,250,14378.847313
836.841,250,14380.370846
836.39307,250,14390.851295
805.08276,250,14394.427347
686.2063,250,14398.60129
721.19037,250,14400.146078
859.4092,250,14410.672112
865.98413,250,14414.278757
822.25885,250,14418.486285
802.59644,250,14420.01258
918.8991,203,14492.806998
619.59216,250,14500.125136
874.99976,250,14504.338839
862.40344,250,14505.860573
406.25116,250,14512.760732
848.14667,250,14520.085777
874.17053,250,14524.326861
759.5878,250,14525.843498
692.2074,250,14532.628547
815.32043,250,14539.898958
616.61206,250,14544.1617
370.58936,250,14545.666586
835.81146,250,14552.485221
854.1971,250,14559.783555
493.65155,250,14564.075142
859.25757,250,14565.623505
880.13245,250,14572.571907
545.0483,250,14580.119532
876.26886,250,14584.475583
599.656,250,14586.052345
691.8194,250,14593.039107
596.66656,250,14600.375862
838.1423,250,14604.591691
733.3311,250,14606.108566
669.22955,250,14612.990095
853.3322,250,14620.233505
835.3602,250,14624.422645
685.712,250,14625.942999
743.06635,250,14632.703169
864.911,250,14640.019298
781.35474,250,14644.285644
878.8729,250,14645.803464
661.9024,250,14652.895261
714.5696,250,14726.315319
736.7964,250,14730.54012
593.2515,250,14732.072886
779.56134,250,14738.839922
753.3831,250,14746.227391
324.92114,250,14750.469852
695.8461,250,14751.995739
869.1778,250,14758.834875
834.9313,250,14766.285293
835.69006,250,14770.625337
624.5875,250,14772.161136
462.85788,250,14779.058579
599.6889,250,14786.27396
396.667,250,14790.477859
519.609,250,14792.001163
834.3616,250,14798.914069
617.60516,250,14806.537817
820.1368,250,14810.957012
602.9705,250,14812.51071
762.1882,250,14819.285795
846.4999,250,14826.519367
828.8226,250,14830.733366
835.9968,250,14832.254772
624.58734,250,14839.075596
780.7006,250,14846.381248
408.89774,250,14850.640403
905.7975,236,14851.03946
762.2923,250,14858.972158
659.0765,250,14866.303178
722.9164,250,14870.572722
690.623,250,14870.996777
825.7925,250,14879.038206
817.762,250,14886.652459
539.4561,250,14955.901542
731.5005,250,14956.311678
681.14276,250,14964.166861
782.1524,250,14971.479988
797.0592,250,14975.66107
850.1912,250,14976.082212
383.22266,250,14984.021595
839.5955,250,14991.383673
764.66077,250,14995.60085
635.5936,250,14996.009939
873.68335,250,15003.92833
856.5192,250,15011.278877
633.119,250,15015.521014
405.12015,250,15015.947068
722.1458,250,15024.048962
656.6665,250,15031.605845
766.9212,250,15036.055181
339.8741,250,15036.482931
781.5339,250,15044.451706
855.82306,250,15051.649853
849.99786,250,15055.856298
669.47833,250,15056.263463
561.9212,250,15064.277377
486.88614,250,15071.695011
358.8614,250,15076.002893
649.17285,250,15076.406954
446.03226,250,15084.285411
698.5067,250,15091.507511
877.27155,250,15095.716658
760.80426,250,15096.128723
