#{"t_start": 1701385035.5546296, "env_id": "None"}
r,l,t
867.53107,250,17910.756413
910.0007,225,17912.389042
860.6531,250,17923.194131
884.79016,250,17928.557783
912.79767,218,17931.789134
893.39886,250,17933.080677
862.68463,250,17945.541332
869.2287,250,18044.726474
804.76154,250,18047.95085
881.6836,250,18049.232425
857.7466,250,18061.710047
735.44403,250,18067.135525
906.60034,234,18068.928725
413.35336,250,18071.629497
817.4916,250,18083.828844
892.42334,250,18089.093751
893.1504,250,18090.873002
663.83563,250,18093.559811
335.4846,250,18106.249368
849.4926,250,18111.721719
682.8942,250,18113.534867
766.873,250,18116.236645
791.0237,250,18128.515118
834.54565,250,18133.759087
862.06903,250,18135.508404
870.259,250,18138.205187
847.18353,250,18150.619968
874.1695,250,18155.935739
860.13086,250,18157.746892
822.8166,250,18160.428726
802.0259,250,18173.924591
769.5649,250,18179.765957
601.2962,250,18181.75962
595.80457,250,18184.709723
892.61993,250,18198.2425
828.08136,250,18203.632124
568.83124,250,18205.45624
738.00604,250,18208.190926
867.7417,250,18220.785187
774.148,250,18226.144846
807.0493,250,18323.583673
849.2742,250,18326.230589
765.9409,250,18338.750433
819.9991,250,18344.172924
861.977,250,18345.97111
806.45105,250,18348.67588
826.9084,250,18361.322034
878.5915,250,18366.733038
616.04834,250,18368.534222
805.10895,250,18371.272075
770.7476,250,18383.738732
849.01685,250,18389.131299
778.57086,250,18391.004285
736.59985,250,18393.788831
757.57635,250,18406.765142
782.5488,250,18412.272402
733.33167,250,18414.141399
741.42334,250,18416.939934
717.07336,250,18429.524263
737.9311,250,18434.91785
567.79736,250,18436.706064
820.1513,250,18439.410825
783.39087,250,18451.983179
908.29956,230,18455.508767
410.9046,250,18459.104143
736.17535,250,18461.78796
779.5173,250,18474.489404
586.46704,250,18478.046886
626.706,250,18481.626311
860.99207,250,18484.326092
882.6958,250,18497.008154
728.06915,250,18500.674341
809.65643,250,18504.240796
688.73267,250,18506.969492
845.85925,250,18613.906553
684.05115,250,18617.466154
846.4859,250,18621.064522
810.03265,250,18623.753325
804.10944,250,18636.230927
850.70435,250,18639.863217
761.2079,250,18643.44862
727.46576,250,18646.147397
834.93085,250,18658.639992
718.4808,250,18662.213435
879.86383,250,18665.794849
828.82263,250,18668.431791
704.7944,250,18681.110859
807.284,250,18684.718202
869.17773,250,18688.307257
789.2415,250,18691.036952
750.53174,250,18703.384933
798.64844,250,18706.936448
800.3534,250,18710.477273
852.7274,250,18713.16508
888.50323,250,18725.502065
823.0752,250,18729.077495
845.9447,250,18732.634973
860.3956,250,18735.316808
880.9882,250,18747.595124
900.09814,250,18751.102737
905.398,237,18753.470405
875.1764,250,18757.376948
893.1251,250,18770.041059
720.8958,250,18773.603524
797.4341,250,18776.004099
829.82355,250,18779.8518
705.34125,250,18886.983672
777.9645,250,18890.626919
729.70935,250,18893.069382
717.3649,250,18896.901136
791.8004,250,18909.347826
796.4394,250,18912.93124
866.7751,250,18915.321843
875.77563,250,18919.157587
922.4006,194,18930.186087
905.19763,237,18930.485285
883.1071,250,18937.616927
852.85925,250,18941.446687
845.8459,250,18952.538
776.97107,250,18952.870112
893.03186,250,18959.945175
892.98157,250,18963.736014
824.8357,250,18974.774484
819.46106,250,18975.058723
817.29065,250,18982.1697
908.7984,228,18984.090559
783.5616,250,18996.881331
865.779,250,18997.157599
826.1994,250,19004.057715
850.3804,250,19005.928715
845.65063,250,19018.694564
892.3344,250,19019.00573
827.79517,250,19026.114437
874.4519,250,19027.990424
869.6951,250,19041.028305
852.0545,250,19041.333488
856.5192,250,19048.500305
835.5915,250,19050.499979
836.0249,250,19158.582852
829.52936,250,19158.889031
726.9876,250,19166.084795
818.74774,250,19167.968753
845.65094,250,19180.86127
850.16406,250,19181.161466
868.19574,250,19188.185678
631.0752,233,19188.543707
889.50977,250,19203.148628
867.74194,250,19203.461797
788.88776,250,19210.684464
805.2282,250,19211.068437
638.31824,250,19226.044401
416.61755,250,19226.343601
757.141,250,19233.485495
839.79803,250,19233.891408
822.55725,250,19248.500161
849.3227,250,19248.815317
796.22394,250,19255.875421
814.8931,250,19256.271361
905.4973,237,19269.549819
740.5791,250,19271.00293
790.84436,250,19278.163782
785.09204,250,19278.559721
867.032,250,19291.856157
856.51996,250,19293.370111
504.02682,250,19300.456154
865.11395,250,19300.843119
747.6809,250,19314.320078
831.03516,250,19315.796126
854.09564,250,19322.980527
589.4395,250,19323.34256
766.4382,250,19336.619042
787.3241,250,19338.053203
763.63464,250,19439.005036
882.9908,250,19439.364074
638.459,250,19452.640172
804.7594,250,19454.101277
700.6867,250,19461.115501
721.4287,250,19461.505457
849.414,250,19474.936522
852.0544,250,19476.448476
753.65924,250,19483.800839
852.8975,250,19484.176832
881.6163,250,19497.468297
817.8563,250,19498.944352
476.38962,250,19506.114168
801.18317,250,19506.507115
765.85406,250,19520.03743
834.8525,250,19521.493533
769.8865,250,19528.709235
882.3296,250,19529.100188
849.9991,250,19542.460187
832.3813,250,19543.904322
855.38904,250,19550.935262
845.05347,250,19551.323224
766.8925,250,19564.924773
823.5861,250,19566.414784
736.5364,250,19573.734197
823.7521,250,19574.131139
821.13464,250,19587.393336
848.4108,250,19588.824507
870.4792,250,19595.912222
875.35223,250,19596.314146
904.5999,239,19608.783789
874.9999,250,19611.233233
831.15796,250,19711.520434
814.01184,250,19711.915364
841.3797,250,19724.113104
803.1117,250,19726.532633
826.17316,250,19733.732905
883.2752,250,19734.153779
663.8474,250,19746.589493
819.7071,250,19749.042934
871.5201,250,19756.097053
857.89374,250,19756.535879
821.42883,250,19768.909776
902.5979,244,19770.786753
853.79486,250,19778.475184
854.38495,250,19778.878105
735.5702,250,19791.289902
880.2342,250,19793.162889
801.96014,250,19800.774515
827.27277,250,19801.138541
874.54596,250,19813.558967
765.31775,250,19815.43596
837.2825,250,19823.252065
632.14276,250,19823.699376
819.1892,250,19836.100701
867.8568,250,19838.005602
875.6102,250,19845.667004
791.6945,250,19846.052969
837.70215,250,19858.479728
845.3917,250,19860.370811
847.5646,250,19868.037304
681.87946,250,19868.424268
785.52045,250,19880.797155
839.68195,250,19882.745939
773.064,250,19890.48104
803.8445,250,19890.882965
878.41656,250,19996.683326
767.8568,250,19998.565288
758.0859,250,20006.241539
832.14246,250,20006.633491
857.52795,250,20018.913631
739.3937,250,20020.847454
831.0348,250,20028.499983
877.94037,250,20028.899913
826.47144,250,20041.128212
694.01764,250,20042.969283
920.3002,200,20046.414068
808.72797,250,20050.594894
849.83044,250,20063.358794
881.2004,250,20065.262699
788.88837,250,20068.837143
815.30756,250,20072.933179
821.0519,250,20085.928436
836.8016,250,20087.837327
836.0999,250,20091.460639
833.11957,250,20095.564665
892.8285,250,20108.244742
772.6693,250,20110.133685
802.87714,250,20113.739045
871.8868,250,20117.81414
888.13965,250,20130.626858
838.11,250,20132.494859
823.0754,250,20136.069291
859.40967,250,20140.154364
877.046,250,20152.726036
766.9194,250,20154.591565
803.2231,250,20158.122632
710.5246,250,20162.252584
767.70184,250,20268.892251
453.46017,250,20270.799804
537.4979,250,20274.442054
547.0584,250,20278.69567
888.5474,250,20291.484439
770.17487,250,20293.350444
357.86603,250,20296.943826
822.779,250,20301.015927
855.1723,250,20313.566365
477.7024,250,20315.422397
606.9569,250,20319.00182
854.5438,250,20323.032675
849.21844,250,20335.763608
429.82538,250,20337.65355
774.1937,250,20341.258915
665.8001,250,20345.371909
876.7424,250,20357.957235
356.74756,250,20359.841192
567.84546,250,20363.396676
500.0003,250,20367.441849
836.70984,250,20380.189657
868.62445,250,20382.096552
878.64435,250,20385.648047
853.7947,250,20389.754056
924.99963,188,20396.924863
749.8146,250,20404.523548
607.3175,250,20408.219526
669.22986,250,20412.346773
668.21234,250,20419.653221
801.4084,250,20427.156153
828.0298,250,20430.696555
285.0944,250,20434.895325
808.1251,250,20442.065855
