#{"t_start": 1701049036.8927283, "env_id": "None"}
r,l,t
617.5582,250,14803.5464
529.6307,250,14806.679724
552.0285,250,14815.18876
515.6355,250,14821.29085
603.07043,250,14823.621376
538.2251,250,14826.777095
499.33755,250,14835.32387
566.6661,250,14906.988392
360.00015,250,14909.473188
508.9735,250,14912.632171
740.14777,250,14921.150926
605.0849,250,14927.314323
573.3326,250,14929.677859
585.0639,250,14932.805582
547.4349,250,14941.263474
642.26904,250,14947.300165
640.34985,250,14949.587981
593.6624,250,14952.688474
673.72235,250,14961.140292
683.26984,250,14967.278526
-18.251125,102,14969.326814
492.71494,250,14969.590893
584.04846,250,14972.719575
632.20306,250,14987.516712
611.67865,250,14989.723407
674.43567,250,14989.999781
578.2005,250,14993.296617
324.3323,250,15008.29384
513.01404,250,15010.393435
444.52103,250,15010.67908
526.23004,250,15013.881754
225.87961,250,15028.830526
185.71494,250,15030.913594
509.90793,250,15031.178008
9.803703,250,15034.289181
221.5441,250,15048.67212
602.7012,250,15050.760561
514.61896,250,15051.018167
371.9477,250,15054.128468
466.6661,250,15068.8176
663.2505,250,15070.998698
784.7728,250,15071.27275
687.9995,250,15138.797914
608.3335,250,15153.270263
618.0325,250,15155.350382
685.96375,250,15155.603988
743.7487,250,15158.669495
679.35803,250,15173.222542
519.6726,250,15175.306651
596.3697,250,15175.566849
234.37537,250,15178.674621
302.13617,250,15193.290003
603.18024,250,15195.389782
617.1048,250,15195.657196
53.845814,250,15198.76611
677.77716,250,15213.63181
506.06064,250,15215.829166
559.9334,250,15216.104411
99.23427,250,15219.40605
243.53815,250,15234.515135
564.4304,250,15236.675294
524.1623,250,15236.937921
544.0678,250,15240.029607
664.7059,250,15254.636418
551.31525,250,15256.754344
649.1634,250,15257.025454
715.6984,250,15260.13025
505.2639,250,15274.718256
225.50426,250,15276.841458
569.99896,250,15277.103207
580.3803,250,15280.217524
642.7645,250,15295.073977
659.5826,250,15297.256733
755.42236,250,15297.540398
604.54407,250,15300.805861
687.0726,250,15379.433664
697.15186,250,15381.527477
690.16284,250,15381.782156
672.27704,250,15384.922271
642.309,250,15399.388919
639.6818,250,15401.500013
728.3583,250,15401.762136
299.26743,250,15404.877624
517.08887,250,15419.411997
736.502,250,15421.527009
650.0008,250,15421.782081
330.26712,250,15424.967145
733.33325,250,15439.643333
725.3429,250,15441.823628
682.1783,250,15442.107964
722.87866,250,15445.420344
637.3738,250,15460.58967
442.76328,250,15462.792291
296.7747,250,15463.068884
516.09973,250,15466.229478
718.18274,250,15480.651242
682.75903,250,15482.715459
547.43506,250,15482.983266
606.3193,250,15486.070584
800.3697,250,15500.603123
660.79663,250,15502.690459
741.5508,250,15502.960039
618.1214,250,15506.070161
718.8406,250,15520.954669
620.7778,250,15523.204328
650.0018,250,15523.48203
770.6283,250,15526.777642
684.2468,250,15605.726105
559.08997,250,15607.83458
693.3584,250,15608.097262
585.3592,250,15611.264599
692.5168,250,15625.877769
646.7936,250,15627.958027
629.0321,250,15628.219615
755.0727,250,15631.331927
183.33423,250,15646.041963
820.1525,250,15648.112285
457.971,250,15648.379343
706.4516,250,15651.506221
588.07385,250,15666.490865
588.27216,250,15668.700964
451.49606,250,15668.979118
761.3135,250,15672.221032
547.05853,250,15687.279133
-3.5716126,250,15689.402418
308.16412,250,15689.679025
651.6351,250,15692.900753
-19.46319,250,15707.882921
620.2381,250,15710.061912
30.302721,250,15710.335902
618.44543,250,15713.485998
365.51816,250,15728.16545
655.93195,250,15730.251558
85.9758,250,15730.528144
755.5137,250,15733.602814
776.4049,250,15748.598128
320.56183,250,15750.867998
267.49228,250,15751.149082
705.4594,250,15754.394357
599.67004,250,15833.465356
617.3914,250,15835.57479
807.63165,250,15835.834865
740.4261,250,15838.964644
619.2963,250,15853.613981
311.21603,250,15855.71315
713.1476,250,15855.986826
424.6481,250,15859.098627
328.5723,250,15873.749202
736.1198,250,15875.874947
708.91693,250,15876.141667
682.0054,250,15879.218816
709.8605,250,15894.078862
650.88837,250,15896.310262
526.711,250,15896.579876
329.5774,250,15899.839635
721.78217,250,15914.867659
738.92566,250,15916.943938
663.6987,250,15917.204108
732.7385,250,15920.372385
343.70892,250,15935.173201
718.49316,250,15937.293987
307.53506,250,15937.555691
184.811,250,15940.750032
825.67725,250,15955.225472
825.2652,250,15957.292636
761.2084,250,15957.551771
805.456,250,15960.63191
753.47906,250,15975.446756
730.1156,250,15977.65699
800.3819,250,15977.928157
764.6867,250,15981.199305
782.54987,250,16059.98334
884.1259,250,16062.065557
831.55927,250,16062.337694
836.17114,250,16065.471579
631.34393,250,16080.062023
837.7287,250,16082.132402
820.9631,250,16082.396257
671.9288,250,16085.52194
750.8467,250,16100.11194
798.55096,250,16102.197026
777.86456,250,16102.46011
462.87512,250,16105.604205
760.84076,250,16120.481425
753.8201,250,16122.718496
644.2611,250,16122.996222
775.43115,250,16126.317229
821.9863,250,16141.220739
700.6775,250,16143.322242
792.47205,250,16143.593349
812.45654,250,16146.695308
842.23663,250,16161.31914
844.2532,250,16163.45672
685.4893,250,16163.711892
408.77194,250,16166.815954
667.97394,250,16181.382421
760.9013,250,16183.449114
799.3281,250,16183.71225
729.6534,250,16186.833701
691.09607,250,16201.63847
781.91907,250,16203.863713
827.7572,250,16204.137837
846.5668,250,16207.400261
802.17413,250,16222.270036
744.7641,250,16224.383099
685.4396,250,16224.646202
819.708,250,16291.475176
553.19904,250,16306.024815
515.3852,250,16308.122431
763.0136,250,16308.393102
713.55786,250,16311.508598
-14.717918,175,16319.983078
647.4036,250,16328.120098
477.18225,250,16328.383781
649.9994,250,16331.549309
707.97095,250,16339.935614
617.31464,250,16348.390985
66.11274,250,16348.673065
727.83856,250,16351.918848
225.17464,250,16360.950045
415.43262,250,16369.313978
364.5166,250,16369.585167
471.89642,250,16372.821568
102.49198,250,16381.43792
410.20523,250,16389.556756
428.70206,250,16389.834392
585.6189,250,16392.994651
17.636206,79,16399.194687
172.72835,250,16401.454961
406.29034,250,16409.550928
704.0551,250,16409.818774
486.9576,250,16419.241031
695.6985,250,16421.495284
618.31036,250,16429.854878
787.6807,250,16430.119045
578.2954,250,16439.843432
207.69212,250,16442.105766
728.859,250,16450.164721
50.50139,250,16450.433855
493.16888,250,16523.905416
790.728,250,16526.155523
778.687,250,16534.244392
606.8971,250,16534.512078
682.3127,250,16543.939254
701.37,250,16546.192005
585.60626,250,16554.269467
822.5368,250,16554.533558
812.3362,250,16563.889859
873.07684,250,16566.119179
755.671,250,16574.708298
808.1617,250,16574.992743
849.275,250,16584.886618
798.8312,250,16587.197667
741.4637,250,16595.480298
502.7402,250,16595.743995
706.3238,250,16605.195676
800.73535,250,16607.454194
747.2214,250,16615.601997
814.28546,250,16615.864197
836.3942,250,16625.34027
778.0497,250,16627.6113
781.0398,250,16635.77264
639.41315,250,16636.034335
845.05457,250,16645.481367
839.99994,250,16647.741442
908.0979,230,16654.87657
591.4501,250,16656.33258
762.1688,250,16666.640411
777.1322,250,16668.979024
667.4418,250,16675.814948
563.461,250,16677.217007
748.59283,250,16751.343295
609.77966,250,16753.585031
860.31604,250,16760.224546
859.41003,250,16761.597408
298.0897,250,16771.205429
844.64954,250,16773.444882
807.143,250,16780.137035
834.7829,250,16781.501816
786.2866,250,16791.227422
748.27563,250,16793.468301
844.6344,250,16800.605763
839.59674,250,16802.075251
840.3501,250,16812.392136
637.6086,250,16814.670469
867.1528,250,16821.337576
808.2295,250,16822.702129
875.43787,250,16832.451827
689.28613,250,16834.741608
919.1999,202,16837.624846
857.096,250,16842.836633
870.9105,250,16852.578325
775.8388,250,16854.845965
840.70996,250,16857.716319
458.82462,250,16862.996675
780.95135,250,16872.716036
812.7275,250,16874.980348
711.44727,250,16878.073888
819.8617,250,16883.482347
874.7268,250,16893.693496
825.9244,250,16896.081661
692.8562,250,16899.041489
670.0358,250,16904.295741
812.75085,250,16914.149251
696.7203,250,16916.434689
855.6303,250,16982.781481
787.6399,250,16987.942143
726.9216,250,16997.818855
677.7757,250,17000.078072
807.93634,250,17002.961214
763.77765,250,17008.188276
832.1432,250,17017.943704
835.2526,250,17020.208544
725.0,250,17023.360144
810.89136,250,17028.803557
859.559,250,17038.958155
807.3346,250,17041.288745
654.54626,250,17044.196322
817.24176,250,17049.509224
833.8233,250,17059.238314
909.6008,226,17059.582513
644.1857,250,17064.423582
820.63354,250,17069.587656
692.59296,250,17079.268682
849.8311,250,17079.61183
862.40405,250,17084.435805
860.911,250,17089.705087
826.5152,250,17099.483986
857.2363,250,17099.841282
877.6937,250,17104.875665
323.5673,250,17110.28516
842.44696,250,17120.434619
849.81824,250,17120.791211
589.4413,250,17125.742204
917.30164,207,17127.517543
917.59875,206,17137.501484
848.7164,250,17140.712502
782.73517,250,17145.88349
