#{"t_start": 1701219911.8051705, "env_id": "None"}
r,l,t
608.63165,250,3351.919032
245.04892,250,3352.898753
644.02606,250,3353.250013
797.68994,250,3369.879397
536.0657,250,3372.32601
841.9792,250,3373.296713
134.9215,250,3373.642464
818.9197,250,3391.160828
685.9635,250,3393.691821
815.8235,250,3394.683242
674.1936,250,3395.032579
789.6305,250,3411.584424
909.001,228,3413.138871
877.86066,250,3413.961308
867.0324,250,3415.265716
78.181625,250,3498.141548
171.87607,250,3499.678043
766.89404,250,3500.517116
278.0492,250,3501.805791
768.91437,250,3518.435436
453.19174,250,3519.986088
661.4388,250,3520.80755
763.22266,250,3522.139979
460.00046,250,3539.462111
298.62616,250,3541.079006
-2.9127853,250,3541.991005
826.90936,250,3543.34734
537.9295,250,3560.0289
685.4784,250,3561.639208
800.3316,250,3562.491985
605.88245,250,3563.82605
628.7586,250,3580.337906
624.3568,250,3581.857471
821.9313,250,3582.660013
541.4458,250,3583.913257
683.68823,250,3600.487881
722.0319,250,3602.032568
688.07886,250,3602.862107
599.68005,250,3604.141954
877.10065,250,3621.467391
865.7537,250,3623.075022
779.6976,250,3623.944279
432.1112,250,3625.307501
507.5938,250,3641.919812
522.2907,250,3643.45749
745.42596,250,3644.264035
290.3354,250,3645.535348
707.8275,250,3661.976525
735.124,250,3730.006452
575.9987,250,3730.843041
819.4132,250,3732.147291
323.56702,250,3748.827297
857.8534,250,3750.384724
323.4237,250,3751.207372
862.2636,250,3752.526667
95.91883,250,3769.787277
353.94717,250,3771.426721
701.4187,250,3772.256717
530.3632,250,3773.696423
353.4894,250,3801.632554
688.64386,250,3804.122173
622.2232,250,3805.412225
374.04944,250,3809.135626
700.63354,250,3826.514245
904.4016,239,3827.206161
893.0064,250,3828.991778
834.7087,250,3830.441275
369.45358,250,3847.575269
276.40506,250,3848.235954
878.33746,250,3849.90074
831.972,250,3851.187203
790.03503,250,3868.648953
527.1174,250,3869.351802
625.3084,250,3871.154966
892.3668,250,3872.464168
906.79956,233,3887.789713
592.55634,250,3889.962843
753.82,250,3891.664023
811.2611,250,3893.046853
850.16473,250,3908.693441
873.78375,250,3910.753435
856.5215,250,3912.467865
30.698814,250,3913.78484
676.2702,250,3995.178551
881.9474,250,3997.171585
885.4568,250,3998.870092
860.3159,250,4000.158521
865.985,250,4016.313607
357.44748,250,4018.522902
896.184,250,4020.338038
555.7354,250,4021.656481
720.434,250,4037.052822
869.0719,250,4039.107033
651.5152,250,4040.845623
693.3328,250,4042.150524
29.999737,250,4057.47159
81.15921,250,4059.45539
830.5547,250,4061.161969
896.42975,250,4062.430221
205.26389,250,4078.073915
660.94275,250,4080.116418
896.13837,250,4081.857827
885.0188,250,4083.222814
189.65622,250,4099.566857
832.6588,250,4101.775129
740.3893,250,4103.602143
71.974556,250,4104.980104
746.9053,250,4120.575197
909.7988,226,4120.65473
818.0867,250,4124.386762
752.75995,250,4125.713904
805.229,250,4141.118685
872.60345,250,4141.21481
861.93604,250,4145.011602
881.55035,250,4146.375161
862.96265,250,4227.434399
814.4958,250,4227.535935
350.98157,250,4231.116465
848.33984,250,4232.408828
817.21796,250,4248.366331
686.8841,250,4248.463891
730.507,250,4252.308534
892.7005,250,4253.621734
857.8939,250,4269.026664
848.454,250,4269.131182
664.0833,250,4272.831937
534.67566,250,4274.119891
857.7475,250,4289.279435
678.6538,250,4289.376952
896.4391,250,4293.009136
714.6847,250,4294.303191
878.4925,250,4309.444297
614.72327,250,4309.551399
690.44,250,4313.209134
848.63025,250,4314.568295
727.58685,250,4330.625426
504.79092,250,4330.740071
826.05646,250,4334.564037
889.0103,250,4335.904498
819.3552,250,4351.29212
785.24396,250,4351.393696
876.10767,250,4355.001371
719.2322,250,4356.272582
796.79486,250,4371.795585
782.5391,250,4371.910149
649.99963,250,4375.565289
833.06903,250,4376.863778
728.1799,250,4459.088322
673.7688,250,4459.190859
780.2586,250,4462.778965
863.5036,250,4464.0542
729.8598,250,4480.161298
644.9648,250,4480.262882
732.8277,250,4484.071692
818.1472,250,4485.430933
878.4178,250,4500.804569
654.38434,250,4500.909154
800.3316,250,4504.983921
788.5226,250,4506.300414
902.3007,245,4521.491463
579.73956,250,4521.863735
850.6574,250,4525.638788
883.973,250,4526.953527
820.00073,250,4541.875877
744.06635,250,4542.23254
819.35516,250,4545.985233
881.7521,250,4547.278399
228.40329,250,4563.014738
859.0429,250,4563.383049
900.00085,250,4567.177846
865.0343,250,4568.481182
842.17633,250,4583.393213
870.5885,250,4583.737915
885.1859,250,4587.397562
885.01855,250,4588.695533
823.955,250,4603.619176
209.5234,250,4603.976794
566.66766,250,4607.734674
680.3918,250,4609.039269
788.1347,250,4691.879883
654.9015,250,4692.239971
896.4802,250,4696.074461
541.5084,250,4697.426305
864.54034,250,4713.473951
601.6377,250,4713.84429
744.5965,250,4717.85836
635.84814,250,4719.312551
776.7128,250,4734.417149
720.33844,250,4734.774001
806.3532,250,4738.482578
709.52264,250,4739.780475
535.0852,250,4754.715085
432.6464,250,4755.056276
400.0012,250,4758.832063
747.1749,250,4760.124284
877.8605,250,4774.908612
724.56067,250,4775.241358
812.87897,250,4778.911189
860.1313,250,4780.155585
692.04846,250,4795.934598
810.1543,250,4796.28492
647.5715,250,4800.176435
853.2383,250,4801.557072
630.7681,250,4816.747393
714.5688,250,4817.089584
686.9836,250,4820.8578
693.65027,250,4822.194397
715.8836,250,4837.009016
701.8583,250,4837.352725
810.59546,250,4840.980574
867.15295,250,4842.315573
874.5469,250,4857.240911
769.70624,250,4857.608606
65.49262,250,4927.813992
738.6093,250,4929.110274
832.03845,250,4944.642982
806.0607,250,4945.018246
915.8986,211,4946.929629
888.4614,250,4948.840979
918.59924,204,4961.725136
912.5007,219,4964.766973
421.7403,250,4965.100224
912.50085,219,4966.6181
892.75336,250,4982.02975
726.38904,250,4985.115421
494.2042,250,4985.458703
865.8699,250,4986.965762
610.0586,250,5002.39038
334.2112,250,5005.50317
738.09503,250,5005.84044
866.8873,250,5007.413051
881.27356,250,5023.752514
490.5042,250,5027.567826
689.8083,250,5027.997106
901.7996,246,5029.375546
774.1937,250,5046.86615
828.08234,250,5050.265698
846.235,250,5050.6609
842.65076,250,5052.035266
913.8987,216,5066.164628
877.1242,250,5072.563306
892.64795,250,5072.950448
893.485,250,5074.321317
813.3555,250,5088.526987
885.3472,250,5094.937499
875.3529,250,5095.324634
776.2883,250,5096.67047
829.8902,250,5187.247483
826.7395,250,5193.351135
889.16797,250,5193.709734
863.70844,250,5194.975679
883.4435,250,5208.623718
907.999,230,5213.196074
850.7693,250,5215.271385
882.5169,250,5216.549741
626.471,250,5230.573778
466.1541,250,5235.154754
834.5461,250,5237.34139
872.316,250,5238.665035
873.9403,250,5252.773767
731.0819,250,5257.310913
813.042,250,5259.474745
525.44006,250,5260.885121
571.3263,250,5275.310162
525.78705,250,5280.068933
730.5632,250,5282.158887
870.19836,250,5283.48316
724.56036,250,5297.035602
861.0871,250,5301.354722
704.48517,250,5303.326701
844.8285,250,5304.607322
843.7753,250,5317.917434
885.91656,250,5322.225672
815.1933,250,5324.254283
787.2734,250,5325.553041
740.0001,250,5338.835848
667.0228,250,5343.134955
670.54736,250,5345.057018
885.9643,250,5346.308928
841.93567,250,5428.363652
853.5711,250,5432.597767
718.18024,250,5434.568342
859.5588,250,5435.820047
888.8053,250,5448.60675
869.4897,250,5452.863253
909.8999,226,5452.863253
574.2648,250,5456.035686
661.5631,250,5469.115825
774.2506,250,5473.383432
896.56323,250,5473.383432
889.3973,250,5476.525188
823.63806,250,5489.412069
877.0468,250,5493.652183
822.8186,250,5493.652183
852.38,250,5496.863857
834.25397,250,5510.454589
764.7676,250,5514.923795
