#{"t_start": 1700436106.84646, "env_id": "None"}
r,l,t
567.98126,250,7806.365365
838.14355,250,7808.541552
832.0747,250,7815.417192
858.1888,250,7818.506935
482.58325,250,7821.738303
914.6001,214,7830.039639
871.72894,250,7832.542957
484.96844,250,7836.215145
926.30115,185,7842.12966
771.07983,250,7843.065159
867.96814,250,7846.193568
852.8596,250,7857.765639
827.3327,250,7860.36768
605.67194,250,7864.094736
886.70905,250,7870.104677
844.443,250,7871.023223
823.874,250,7874.182777
834.8515,250,7990.820672
829.05383,250,7993.266176
806.57166,250,7996.839391
915.0001,213,7999.514246
843.6068,250,8002.697749
909.7995,226,8004.032182
738.2838,250,8018.188208
696.5624,250,8020.730429
870.68353,250,8024.38766
919.7982,201,8024.926393
808.4511,250,8027.128506
915.6014,211,8027.378837
730.4484,250,8045.658008
822.8058,250,8048.172314
682.7593,250,8051.83153
848.09436,250,8052.428934
870.9096,250,8054.637992
819.57916,250,8054.888323
796.55225,250,8073.607612
692.64124,250,8076.368245
823.6091,250,8080.427397
799.9996,250,8081.06968
885.40063,250,8083.547057
865.8696,250,8083.8303
849.4935,250,8103.573547
874.9215,250,8106.153666
709.99976,250,8109.820894
782.54987,250,8110.415304
855.12646,250,8112.664296
750.7931,250,8112.911634
620.9273,250,8131.376319
923.3987,192,8131.700452
884.1879,250,8133.904996
866.6661,250,8137.506368
847.3683,250,8140.236093
889.43695,250,8140.510361
877.776,250,8158.9614
856.2272,250,8159.321437
793.33276,250,8161.511581
825.6759,250,8165.20024
841.7172,250,8167.939929
856.65607,250,8168.192255
923.39874,192,8180.276264
796.19147,250,8187.084097
400.0007,250,8189.333084
720.18866,250,8193.079068
832.38135,250,8195.931451
677.42914,250,8196.177792
831.5953,250,8208.352386
766.4588,250,8320.477157
369.8163,174,8320.695572
670.43915,250,8322.646357
451.47116,250,8326.217201
612.8691,250,8329.092526
889.5813,250,8340.867263
881.5494,250,8347.588327
859.4096,250,8347.843643
832.1427,250,8349.90814
615.16986,250,8353.611245
867.15265,250,8356.584296
912.1997,220,8365.271083
768.50995,250,8375.277267
820.2451,250,8375.534579
818.147,250,8377.51031
640.98346,250,8381.149581
873.97546,250,8384.086759
851.29706,250,8392.829641
918.6996,204,8397.740525
852.54034,250,8402.999481
309.09158,250,8404.980598
846.0429,250,8408.618876
781.1882,250,8411.63382
843.21704,250,8420.357086
905.99817,235,8423.654289
583.2828,250,8430.553855
790.36334,250,8432.519607
492.19733,250,8436.085074
849.45593,250,8439.058131
896.4384,250,8447.663178
886.01306,250,8450.9095
841.17596,250,8457.814573
845.605,250,8459.830204
489.57578,250,8463.476456
879.5899,250,8466.481435
689.6433,250,8475.306862
872.9731,250,8478.608036
823.3453,250,8485.572428
871.0141,250,8487.518227
791.8021,250,8491.179456
789.65576,250,8494.074716
765.77167,250,8502.782435
860.1448,250,8506.051695
922.20026,195,8508.939204
887.85156,250,8513.053207
612.45734,250,8518.694147
893.0534,250,8521.777907
719.3545,250,8530.672137
851.3873,250,8534.040133
763.9059,250,8536.974288
871.06055,250,8646.31728
614.2838,250,8651.796637
819.73035,250,8654.693924
859.7516,250,8663.070544
880.157,250,8666.304908
886.97034,250,8669.119482
774.5235,250,8673.167415
499.9998,250,8678.768459
776.36475,250,8681.777835
878.87335,250,8690.561006
650.88684,250,8693.883127
850.3538,250,8696.750749
866.8865,250,8700.87305
229.23166,250,8706.570821
702.04626,250,8709.528668
295.60513,250,8718.274283
820.96246,250,8721.624327
607.48114,250,8724.532558
880.07776,250,8728.753303
882.2687,250,8734.466561
633.3322,250,8737.518403
833.99335,250,8746.432864
634.7566,250,8749.849259
657.3968,250,8752.79838
889.3969,250,8756.941319
799.9991,250,8762.667021
862.26215,250,8765.670998
805.1969,250,8774.355133
909.0999,228,8775.245723
788.4885,250,8780.569493
889.2444,250,8784.660575
925.69867,186,8786.22241
830.65607,250,8790.362977
324.65836,250,8802.108394
881.0708,250,8803.034931
551.68256,250,8808.34972
839.3935,250,8812.535538
879.38153,250,8814.088395
828.56903,250,8818.229013
327.67404,250,8830.298736
844.6349,250,8831.216282
829.5292,250,8836.512144
881.7511,250,8840.626151
803.11145,250,8842.209916
759.4777,250,8846.360818
924.20087,190,8857.631611
864.02875,250,8858.117313
789.9663,250,8859.003943
841.1739,250,8868.366933
792.8567,250,8869.947712
884.6145,250,8980.166677
911.7983,221,8987.900043
575.5829,250,8991.458551
774.1714,250,8992.349169
888.416,250,9001.444891
619.511,250,9003.013708
781.0278,250,9007.18647
896.68805,250,9015.210336
789.96716,250,9018.934378
859.2576,250,9019.857916
872.5624,250,9029.558913
532.35034,250,9031.161137
843.14154,250,9035.25842
717.93445,250,9043.498394
637.0115,250,9047.207996
817.178,250,9048.125543
807.5906,250,9057.469662
817.2415,250,9058.997577
885.129,250,9063.070688
818.9182,250,9071.06261
758.0637,250,9074.645038
896.1062,250,9075.583529
871.52704,250,9084.855765
742.6959,250,9086.437551
859.3483,250,9090.592451
377.61255,250,9098.567136
463.25354,250,9102.296173
893.35376,250,9103.219704
921.00183,198,9112.505883
713.95215,250,9112.650497
356.66724,250,9114.20634
711.847,250,9126.432598
384.43008,250,9130.070349
847.56494,250,9130.971939
587.2826,250,9140.255135
857.142,250,9140.407729
865.1579,250,9141.903728
870.58704,250,9154.078324
875.1764,250,9157.758083
836.3639,250,9158.646707
896.01306,250,9167.810464
850.1751,250,9167.948097
683.97076,250,9169.529867
896.5521,250,9181.790133
829.2598,250,9185.47528
844.443,250,9186.413771
400.00052,250,9195.813024
602.50616,250,9195.954645
740.90826,250,9197.576817
806.75165,250,9316.526358
854.39636,250,9320.100783
771.5589,250,9320.985416
893.7479,250,9329.934237
845.05347,250,9330.058905
780.2583,250,9331.592803
559.9306,250,9343.815563
779.7486,250,9347.520657
647.12366,250,9348.425241
837.93164,250,9357.671219
770.2533,250,9357.813838
893.333,250,9359.405583
639.2719,250,9371.543156
827.4429,250,9375.284607
867.3899,250,9376.187203
916.1985,210,9382.66689
442.96997,250,9385.476233
328.5721,250,9385.620847
430.54684,250,9399.271348
294.46475,250,9402.883695
654.71466,250,9403.78329
918.2,205,9405.360078
892.2769,250,9413.114458
854.5446,250,9413.250095
867.5061,250,9426.946765
584.7434,250,9430.671325
254.83954,250,9431.651704
814.3829,250,9433.223506
629.6394,250,9441.109516
861.41394,250,9441.237176
761.3127,250,9454.931285
863.0856,250,9458.638065
450.00116,250,9459.516717
780.2578,250,9461.100482
914.4982,214,9464.881399
840.2985,250,9468.990414
827.8671,250,9482.861354
833.79877,250,9486.500633
840.1972,250,9487.420174
241.2706,250,9488.954087
796.6665,250,9492.764915
838.11005,250,9496.925802
764.7788,250,9510.794871
888.88696,250,9514.42817
902.2983,245,9514.767272
871.4281,250,9516.98538
91.40675,250,9520.781444
877.19794,250,9524.902447
854.69196,250,9538.705576
813.7356,250,9647.630281
731.5409,250,9647.96738
877.12305,250,9649.994965
505.16406,250,9653.588364
862.5831,250,9657.544808
878.72394,250,9670.852269
861.78314,250,9674.489347
713.1463,250,9674.859358
361.77484,250,9676.988478
921.2998,197,9679.091858
689.9693,250,9680.8731
322.07864,250,9698.450145
410.44882,250,9702.086434
271.32446,250,9702.436498
835.3722,250,9704.540879
892.8571,250,9706.569457
816.9798,250,9708.373671
571.77905,250,9727.933262
342.36874,250,9732.185892
729.03125,250,9732.587817
694.2102,250,9734.854796
909.5021,227,9736.042633
887.69196,250,9736.853235
566.6637,250,9756.327526
846.8416,250,9760.008685
317.80902,250,9760.358748
888.80444,250,9762.491049
803.00775,250,9763.738726
813.73663,250,9764.554545
919.09875,203,9782.432303
459.4414,250,9783.992141
835.9403,250,9788.053299
336.13824,250,9790.133738
888.45966,250,9791.347492
506.38058,250,9792.153338
717.87897,250,9810.161061
884.37195,250,9811.752806
396.91415,250,9815.758991
869.4175,250,9817.819493
845.52246,250,9819.063183
744.69525,250,9819.852075
892.591,250,9837.478209
445.1274,250,9838.98219
864.9112,250,9842.962206
892.6997,250,9845.014719
754.0894,250,9846.26239
889.3616,250,9847.099153
912.7984,218,9861.605368
890.06555,250,9866.63279
910.7992,223,9869.698593
652.7257,250,9870.591207
311.5655,250,9979.034108
854.0214,250,9979.824004
865.38245,250,9993.674926
885.612,250,9998.687826
840.1408,250,10001.745652
865.63477,250,10002.657224
475.34222,250,10006.011257
584.6129,250,10006.819097
839.84735,250,10021.191229
917.69867,206,10021.440561
915.69855,211,10025.097936
880.2347,250,10030.221922
840.9811,250,10033.547037
839.3921,250,10034.386627
790.97516,250,10050.667809
751.3518,250,10050.955043
886.52936,250,10054.965328
824.7292,250,10060.403829
796.295,250,10063.694039
892.77686,250,10064.496891
928.8013,178,10071.051378
663.2486,250,10079.24805
686.324,250,10082.934195
918.1001,205,10086.50215
879.674,250,10088.155729
789.261,250,10092.329679
261.44672,250,10098.85922
826.3154,250,10107.177003
620.0008,250,10110.854172
893.0061,250,10114.380744
501.1717,250,10116.037314
852.0942,250,10120.155702
869.2826,250,10126.613952
818.8297,250,10134.812063
913.5009,217,10138.322681
422.49234,250,10138.453333
697.79224,250,10143.621531
812.7276,250,10147.675707
374.10437,250,10154.248049
868.1521,250,10162.393283
912.9002,218,10162.504984
770.9647,250,10165.887941
670.0713,250,10171.163836
357.74713,250,10175.222998
877.04706,250,10181.712138
863.7663,250,10189.798851
859.1071,250,10189.935485
869.2819,250,10193.37977
843.3332,250,10198.70157
911.40125,222,10199.722269
301.92996,250,10315.656476
766.8732,250,10323.660096
830.5011,250,10323.784763
594.15533,250,10327.157753
612.6446,250,10332.405734
262.27634,250,10333.404064
586.8665,250,10343.053293
805.2281,250,10351.374926
281.41107,250,10351.509566
881.81805,250,10354.95336
778.9804,250,10360.348949
831.73956,250,10361.377199
758.5204,250,10371.094232
191.66743,250,10379.398904
862.382,250,10379.54651
849.0435,250,10382.942817
908.9981,228,10385.832978
896.7933,250,10389.269144
854.81903,250,10398.936816
782.5745,250,10407.227161
744.88354,250,10407.356815
845.68396,250,10410.830945
893.35333,250,10413.712251
295.42593,250,10417.202105
855.63086,250,10426.828334
739.99786,250,10435.042655
881.1313,250,10435.170312
609.2654,250,10438.561254
840.0616,250,10441.383707
556.7634,250,10444.762674
715.1802,250,10454.27599
922.8985,193,10456.268662
873.8798,250,10462.401804
421.42923,250,10465.940343
919.59894,201,10466.862878
831.0324,250,10468.86253
862.3284,250,10481.931835
710.71265,250,10483.927516
847.5287,250,10490.165842
919.5981,201,10491.1911
846.76746,250,10493.768221
854.8383,250,10494.710708
865.1914,250,10509.828248
834.78186,250,10511.834888
747.82446,250,10518.047643
871.6303,250,10519.055948
835.5907,250,10521.612111
857.65515,250,10522.542652
401.75507,250,10537.482537
865.8686,250,10539.512115
233.33429,250,10652.309797
765.2492,250,10653.340054
424.82343,250,10655.836393
815.192,250,10656.723021
671.62555,250,10671.255708
881.343,250,10673.188548
616.72095,250,10679.313181
762.1687,250,10680.358386
873.28125,250,10682.877663
403.44922,250,10683.774267
845.57635,250,10698.686438
864.28546,250,10700.66814
924.39813,189,10703.638216
607.06836,250,10706.83379
792.25397,250,10707.875006
874.4517,250,10711.323785
859.18134,250,10726.361312
812.91425,250,10728.336547
831.3716,250,10731.383558
388.8281,250,10734.539731
636.63855,250,10735.579952
814.63293,250,10738.938988
728.38165,250,10754.075535
867.3201,250,10756.088153
917.6008,206,10758.420927
840.70886,250,10759.090137
856.66547,250,10762.272634
371.97736,250,10766.731517
920.20013,200,10776.220153
867.85614,250,10783.757198
873.1531,250,10786.052577
821.2328,250,10786.72079
289.40927,250,10789.902305
855.3887,250,10794.295579
798.41223,250,10803.864498
893.35345,250,10811.373451
833.06824,250,10813.691261
860.5708,250,10814.39538
861.6734,250,10817.589839
840.0622,250,10821.948204
858.7618,250,10831.392527
918.8005,203,10833.696383
846.9944,250,10841.360921
862.83777,250,10842.049081
633.33203,250,10845.24555
893.104,250,10849.674709
883.60333,250,10859.194423
893.37683,250,10861.547642
927.79987,181,10865.314458
790.67365,250,10869.104633
810.7796,250,10869.804759
763.90643,250,10984.907342
645.09595,250,10994.059114
917.3998,207,10995.354649
879.4517,250,10996.341012
391.8574,250,11003.546171
841.89484,250,11004.22336
875.7756,250,11011.847942
924.4994,189,11015.959958
735.0514,250,11021.355477
843.8938,250,11023.670303
831.1454,250,11031.306199
758.5521,250,11032.036248
524.5586,250,11039.55529
697.09973,250,11043.694223
209.73553,250,11049.166578
660.0,250,11051.467725
842.5264,250,11059.002965
813.4332,250,11059.743986
877.5624,250,11067.351039
373.1871,250,11071.467035
834.3056,250,11076.937409
833.55414,250,11079.275169
922.90015,193,11081.171104
579.5235,250,11086.907448
847.01904,250,11095.316242
836.3637,250,11099.371411
836.0252,250,11104.809894
781.3562,250,11107.123717
611.9716,250,11108.992724
889.7939,250,11114.665563
914.4982,214,11118.959102
926.5988,184,11119.739017
255.2641,250,11132.493925
612.02405,250,11134.870572
836.02435,250,11136.738581
505.3491,250,11142.367553
892.47833,250,11146.693991
817.52655,250,11147.496844
911.59985,221,11156.968623
873.4203,250,11162.544726
813.49255,250,11164.45164
561.7197,250,11170.067641
874.5453,250,11174.324257
495.3932,250,11175.136086
879.45166,250,11184.660835
818.0306,250,11190.26586
924.80066,188,11190.975962
878.94635,250,11192.190714
269.62845,250,11201.996924
832.43115,250,11202.79879
886.15625,250,11318.633199
828.8507,250,11323.888201
789.3251,250,11324.570377
892.56433,250,11325.750234
841.58026,250,11335.451465
889.89655,250,11336.226394
763.94336,250,11345.479565
918.6997,204,11345.923378
838.7098,250,11351.576489
853.1748,250,11352.809196
887.01056,250,11363.847713
860.48645,250,11364.786203
798.0891,250,11375.363435
868.7481,250,11375.81423
770.2541,250,11381.58381
859.59344,250,11382.824493
339.10312,250,11392.597386
867.03174,250,11393.423496
927.7998,181,11402.612659
446.32675,250,11402.874957
872.97253,250,11403.353679
843.33295,250,11409.037218
746.42664,250,11420.038739
870.9089,250,11420.833629
927.9007,181,11423.136477
815.8569,250,11429.988328
825.1483,250,11430.236667
865.51733,250,11436.289853
465.2183,250,11447.38126
725.277,250,11448.160176
648.08905,250,11450.59579
532.72516,250,11457.54235
428.4292,250,11457.783704
922.499,194,11457.783704
783.1618,250,11474.814179
889.47266,250,11475.626008
825.5662,250,11477.969742
922.39844,194,11478.974056
872.4144,250,11484.828424
893.2637,250,11485.065789
855.38934,250,11502.196877
800.0005,250,11503.001704
790.32275,250,11505.344451
815.7511,250,11506.361731
879.452,250,11512.361714
492.05627,250,11512.619026
880.9152,250,11530.184605
812.2255,250,11531.003415
574.6966,250,11533.331192
818.03064,250,11534.35745
338.54837,250,11540.545974
810.5947,250,11647.967717
734.61334,250,11664.657305
860.5709,250,11665.443205
604.0478,250,11667.717125
546.70715,250,11668.6985
836.8028,250,11674.588272
791.44653,250,11674.855557
286.52582,250,11692.008315
896.5753,250,11692.810172
885.6601,250,11695.090006
675.27844,250,11696.084347
873.87915,250,11702.012523
860.26385,250,11702.253876
860.7834,250,11719.806248
896.38684,250,11720.6101
867.8447,250,11722.953833
888.7628,250,11723.937205
860.91,250,11729.917267
800.9021,250,11730.161614
887.6924,250,11747.585168
481.55972,250,11748.389018
870.8022,250,11750.75271
862.32825,250,11751.776973
685.92334,250,11757.811838
872.9718,250,11758.053192
777.3939,250,11775.496398
204.47034,250,11776.304238
265.62616,250,11778.60107
583.38635,250,11779.60339
873.97656,250,11785.565343
833.88324,250,11785.824649
926.99866,183,11798.727623
410.34525,250,11803.059066
650.862,250,11803.854938
876.5081,250,11807.122213
915.10046,213,11809.149895
811.47327,250,11812.95839
846.4995,250,11826.022449
27.659307,250,11830.291036
876.92224,250,11831.060979
765.3843,250,11834.395077
893.33185,250,11836.514411
692.3707,250,11840.347179
853.2378,250,11853.645944
806.0395,250,11857.95843
651.74615,250,11858.743331
857.3187,250,11862.008613
921.2012,197,11862.141257
878.2598,250,11864.145904
845.2549,250,11987.158625
923.8003,191,11988.936882
867.85693,250,11991.279128
914.8994,213,11991.39181
387.27365,250,11992.038083
838.5105,250,11997.207263
928.9992,178,12006.088523
792.40656,250,12015.976093
861.0867,250,12018.447491
663.4379,250,12018.581133
878.3366,250,12019.281261
605.539,250,12024.713739
572.61926,250,12033.900022
926.5003,184,12038.990413
726.3876,250,12043.721771
876.34985,250,12046.145302
921.0992,198,12046.60308
875.08594,250,12046.998022
845.7601,250,12061.560107
797.26,250,12066.631587
838.5656,250,12071.402547
855.3261,250,12073.79613
834.4827,250,12074.280834
892.8049,250,12074.634887
820.1364,250,12089.016517
33.093178,250,12094.178725
473.47665,250,12098.966937
867.1525,250,12101.477165
497.8628,250,12101.934948
879.6586,250,12102.28202
497.93604,250,12116.904971
914.2,215,12118.119723
10.344625,250,12126.79664
312.58826,250,12129.247601
872.02704,250,12129.747266
682.4772,250,12130.128246
13.564474,250,12144.873234
853.9469,250,12146.111923
711.55066,250,12154.819668
839.0655,250,12157.238617
872.78784,250,12157.718843
809.091,250,12158.088853
847.1946,250,12172.711606
753.6591,250,12173.981212
549.82904,250,12182.651055
757.14185,250,12185.095522
861.6741,250,12185.569254
441.09653,250,12185.927297
876.4287,250,12200.699993
820.73315,250,12201.954639
797.4343,250,12316.231635
886.10986,250,12318.600308
871.527,250,12319.047113
769.565,250,12319.392192
854.0954,250,12333.567593
896.2678,250,12334.767384
918.69867,204,12338.113446
324.02948,250,12345.399341
289.4397,250,12345.876065
832.258,250,12346.248072
841.17365,250,12360.741182
862.6856,250,12361.940975
608.07495,250,12365.507463
892.6198,250,12373.065278
872.04785,250,12373.581897
889.6898,250,12373.94393
867.63666,250,12388.506939
565.59204,250,12389.775547
467.37634,250,12393.396376
815.0927,250,12400.896773
893.07666,250,12401.348566
609.7879,250,12401.72846
438.22745,250,12416.282909
832.8341,250,12417.511953
776.16174,250,12421.060415
868.96576,250,12428.543921
835.8108,250,12429.007681
859.594,250,12429.380684
920.90125,198,12443.282057
857.4466,250,12444.305319
884.2741,250,12445.576928
889.61633,250,12456.781496
847.88165,250,12457.253236
738.41547,250,12457.630228
845.7347,250,12471.123447
741.7906,250,12472.143725
872.1258,250,12473.37544
916.7015,209,12480.217122
876.18866,250,12484.215082
870.098,250,12485.023918
877.5273,250,12498.481966
797.6357,250,12499.49027
566.6636,250,12500.73993
886.7986,250,12507.763054
637.02246,250,12511.898518
848.2192,250,12512.685416
635.7835,250,12526.241998
825.1677,250,12527.267907
855.1727,250,12528.498616
641.81714,250,12535.395727
832.65765,250,12645.871784
850.5279,250,12646.610809
849.8308,250,12659.657898
785.99133,250,12660.65094
629.53424,250,12661.865702
838.18274,250,12668.653971
888.88696,250,12672.620887
868.96594,250,12673.436704
917.2,207,12682.287435
578.7698,250,12688.105884
886.1089,250,12689.35754
896.67584,250,12696.385844
883.92194,250,12700.474941
875.5237,250,12701.254855
877.77606,250,12710.027474
920.19995,200,12711.461642
3.3208332,250,12715.738206
811.8542,250,12723.880407
537.8177,250,12727.93357
878.8742,250,12728.733432
931.0991,173,12729.086311
836.23944,250,12739.138697
889.3207,250,12743.430223
876.7421,250,12751.669193
51.61258,250,12755.779
849.2745,250,12756.616775
778.4205,250,12756.985789
848.9041,250,12766.725763
804.57947,250,12771.045318
550.30444,250,12779.155658
886.43823,250,12783.258599
873.7818,250,12784.062451
443.1045,250,12784.436449
873.8553,250,12794.32438
727.3392,250,12798.6826
853.7955,250,12806.841526
823.8726,250,12810.97149
856.113,250,12811.800276
896.7838,250,12812.187239
869.79663,250,12822.220122
753.74023,250,12826.531628
835.4841,250,12834.744623
863.0994,250,12838.840594
841.1763,250,12839.610535
866.66565,250,12839.959602
520.0688,250,12849.791208
302.55695,250,12854.113652
845.7605,250,12862.135797
831.8172,250,12866.261765
531.2029,250,12867.065331
896.3222,250,12867.445317
846.6164,250,12983.596703
884.95953,250,12987.786715
775.72296,250,12996.354251
834.85175,250,13000.802366
827.8351,250,13001.673038
882.4551,250,13002.077956
923.4008,192,13010.712524
726.8549,250,13012.992429
814.89374,250,13025.726571
758.51935,250,13029.81565
872.695,250,13030.629473
559.0139,250,13030.981532
922.9005,193,13034.617811
883.8183,250,13038.794644
765.6245,250,13053.568812
888.27826,250,13057.641428
867.1523,250,13058.446275
849.369,250,13058.808307
344.44553,250,13062.494452
74.65773,250,13066.616435
854.5431,250,13080.843413
918.10156,205,13084.599371
308.6033,250,13084.828764
585.71234,250,13085.619649
469.07947,250,13085.991663
767.7948,250,13093.787827
878.18256,250,13108.294279
839.5968,250,13112.178894
883.0484,250,13112.424238
930.8989,173,13112.883012
860.8507,250,13113.251028
838.5108,250,13113.608073
802.7219,250,13136.027522
643.97614,250,13139.939063
92.00055,250,13140.190392
829.32654,250,13140.654154
832.88385,250,13141.011199
887.0969,250,13141.36625
709.5217,250,13163.5666
886.84125,250,13167.496094
892.5642,250,13167.74842
845.3366,250,13168.249081
867.50616,250,13168.615103
863.8962,250,13168.953198
745.89886,250,13191.380275
789.96674,250,13195.28185
862.45557,250,13195.537167
762.0701,250,13196.010901
889.54767,250,13196.383911
889.5474,250,13196.74295
661.9032,250,13324.952479
369.45386,250,13328.758315
577.8497,250,13329.006651
786.66595,250,13329.488366
816.4182,250,13329.831446
6.7958927,250,13330.169542
921.0003,198,13351.802753
837.4975,250,13352.704341
835.152,250,13356.519499
851.4908,250,13356.758862
866.55304,250,13357.246
896.4273,250,13357.970065
887.0971,250,13379.582926
715.9723,250,13380.491497
852.0746,250,13384.38409
866.3276,250,13384.63243
867.7421,250,13385.11115
782.8842,250,13385.805295
552.62933,250,13407.433337
146.87619,250,13408.362852
811.6585,250,13412.186641
819.2972,250,13412.433979
582.7781,250,13412.936636
850.57025,250,13413.636287
875.6925,250,13435.279955
841.1756,250,13436.201504
280.59787,250,13440.11405
760.29364,250,13440.371362
426.81482,250,13440.844097
852.22815,250,13441.536246
889.1673,250,13462.973101
834.42365,250,13463.864718
893.39923,250,13467.679946
885.18427,250,13467.937259
801.359,250,13468.406005
846.8426,250,13469.088182
922.4004,194,13489.272749
668.6543,250,13490.47653
868.4199,250,13491.37713
869.5947,250,13495.251034
823.6635,250,13495.963131
848.90424,250,13496.683216
846.7673,250,13516.84419
767.0898,250,13518.074922
840.9814,250,13518.952561
847.19446,250,13522.822234
875.353,250,13523.499423
882.57874,250,13524.201556
928.6992,179,13651.128892
868.12463,250,13652.42388
584.20874,250,13653.740368
766.2776,250,13654.694816
854.22644,250,13658.482716
499.99777,250,13659.795207
918.60004,204,13673.710028
922.699,194,13673.817739
853.6418,250,13681.241899
796.10266,250,13682.142492
322.0787,250,13686.03356
834.6396,250,13687.359018
838.18274,250,13701.40151
355.0571,250,13701.546124
922.9001,193,13707.421431
840.3969,250,13708.958322
889.7942,250,13709.860909
883.04865,250,13715.009151
934.6997,164,13725.264547
44.444122,250,13728.847083
745.5879,250,13728.990701
793.61725,250,13736.41386
848.71655,250,13737.312459
892.7531,250,13742.482635
547.2583,250,13752.917069
852.55457,250,13756.431672
874.4519,250,13756.622164
856.3631,250,13763.92366
393.67148,250,13764.849186
885.86304,250,13769.940597
916.2016,210,13779.509492
864.51636,250,13780.497821
826.0359,250,13784.140119
888.84607,250,13791.447596
460.00107,250,13792.419997
896.6308,250,13797.693904
267.34793,250,13807.176512
862.19806,250,13808.104032
556.60077,250,13811.693453
501.24503,250,13819.17651
485.36545,250,13820.074258
883.4979,250,13825.20548
305.40637,250,13834.814832
843.1413,250,13835.739181
187.54105,250,13839.404385
922.89886,193,13840.522396
916.29816,210,13843.22318
700.6737,250,13852.898323
439.82416,250,13862.618362
804.9301,250,13863.511037
884.6619,250,13867.199568
874.3573,250,13868.335532
866.86743,250,13871.10513
845.5766,250,13986.28568
922.40027,194,13994.187749
712.07837,250,13995.915131
886.6197,250,13996.846649
912.5992,219,14000.928734
372.31348,250,14001.644819
869.59424,250,14013.976907
850.81665,250,14022.003462
810.59503,250,14023.670009
916.4983,209,14024.128783
836.908,250,14024.599524
870.6838,250,14029.398735
552.47986,250,14041.559552
600.96185,250,14049.506311
270.37146,250,14051.165272
896.7098,250,14051.667928
40.844727,250,14052.143657
883.33185,250,14056.904936
762.7454,250,14069.443764
29.999722,250,14077.47133
866.3279,250,14079.152843
247.82715,250,14079.621589
889.7588,250,14080.091337
828.32666,250,14084.805739
717.1096,250,14097.273345
824.3414,250,14105.216117
737.1322,250,14106.875048
471.42883,250,14107.337814
878.5713,250,14107.791601
884.31085,250,14112.470601
918.9003,203,14119.708308
864.15485,250,14133.040755
495.53955,250,14134.692339
812.74963,250,14135.169065
814.47327,250,14135.639807
485.20792,250,14140.416047
611.712,250,14147.72824
871.5271,250,14160.906257
833.10834,250,14162.615688
893.39923,250,14163.082444
763.0573,250,14163.553185
796.67816,250,14168.299304
302.8281,250,14175.579851
817.17737,250,14188.744314
20.274632,250,14190.442802
880.98816,250,14190.893597
879.5207,250,14191.374313
875.07733,250,14196.166018
71.53288,250,14203.352803
837.71356,250,14322.471309
275.00104,250,14324.070042
731.49976,250,14324.518842
886.6195,250,14324.94969
927.6999,181,14328.963968
614.77405,250,14329.417761
513.3799,250,14349.082298
858.48834,250,14350.751835
846.4278,250,14351.215599
485.36423,250,14351.669385
440.26935,250,14355.904074
844.625,250,14356.368831
786.71716,250,14376.410683
880.70746,250,14378.063273
441.81924,250,14378.498124
892.8567,250,14378.988813
327.0472,250,14383.210526
822.7927,250,14383.694233
853.94635,250,14404.325848
875.6928,250,14406.069196
886.52966,250,14406.541932
484.61533,250,14407.025646
878.5703,250,14411.276399
837.49884,250,14411.733176
802.77625,250,14431.80588
824.65735,250,14433.47393
643.0525,250,14433.970603
476.5472,250,14434.45032
863.76715,250,14438.674595
776.66547,250,14439.13636
797.6089,250,14459.265595
653.12384,250,14460.918177
477.70282,250,14461.37397
776.364,250,14461.826765
881.6187,250,14466.038871
885.45575,250,14466.50263
882.5165,250,14486.751188
812.5863,250,14488.403778
630.90765,250,14488.870529
410.79224,250,14489.35623
820.79175,250,14493.747501
742.29095,250,14494.211261
821.3483,250,14514.542221
823.63654,250,14516.201305
861.1642,250,14516.704959
724.24304,250,14517.149769
836.23956,250,14521.468874
821.98553,250,14521.925652
880.4659,250,14649.705142
792.50684,250,14651.259986
886.15625,250,14651.695821
524.99756,250,14652.158583
882.8168,250,14656.274593
759.7121,250,14656.740354
837.7136,250,14676.638696
557.14056,250,14678.312728
870.5876,250,14678.79444
408.25134,250,14679.275156
426.73895,250,14683.459998
896.6879,250,14683.914633
917.7977,206,14699.115745
925.8989,186,14704.097435
541.9728,250,14705.560524
896.09076,250,14706.042238
876.5083,250,14706.517965
529.368,250,14710.853275
869.9989,250,14726.726182
856.6664,250,14731.843512
854.38513,250,14733.31858
692.90015,250,14733.788325
613.37463,250,14734.288985
827.0062,250,14738.608449
771.96985,250,14754.367895
814.3832,250,14759.427368
376.36462,250,14760.884471
482.7804,250,14761.342249
890.3224,250,14761.81997
557.62463,250,14766.090563
645.2212,250,14782.036195
862.3282,250,14787.071744
46.103622,250,14788.53185
882.45496,250,14788.999599
892.2149,250,14789.470341
777.29974,250,14793.769847
860.85095,250,14809.687163
790.56506,250,14814.739392
843.7479,250,14816.189516
865.64795,250,14816.657265
841.3794,250,14817.134987
868.4526,250,14821.519432
913.1006,218,14833.880406
911.402,222,14839.296593
827.58636,250,14843.804542
524.9972,250,14844.267303
808.1939,250,14844.749016
496.42667,250,14848.989689
854.2474,250,14861.265315
883.3863,250,14866.66752
830.9098,250,14977.794345
871.831,250,14978.229585
854.02045,250,14978.697334
869.9222,250,14982.787499
669.4892,250,14994.746567
507.27063,250,15000.099975
808.4231,250,15004.588989
808.08746,250,15005.053746
808.51605,250,15005.529474
867.39026,250,15009.745222
770.84796,250,15021.98576
878.7229,250,15027.407277
859.7056,250,15031.759064
